dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.899840,13.732000,15.428000,4.000000,0.000000,0.000000,0.000000
0.050000,5.099840,13.732000,15.628000,4.000000,0.000000,0.000000,0.000000
0.050000,5.299840,13.732000,15.828000,4.000000,0.000000,0.000000,0.000000
0.050000,5.496139,13.732000,16.024299,3.925985,-1.480296,-29.605926,0.000000
0.050000,5.685034,13.732000,16.213194,3.777896,-2.961778,-29.629630,0.000000
0.050000,5.866521,13.732000,16.394682,3.629748,-2.962963,-0.023704,0.000000
0.050000,6.040601,13.732000,16.568762,3.481600,-2.962963,0.000000,0.000000
0.050000,6.207274,13.732000,16.735434,3.333452,-2.962963,-0.000000,0.000000
0.050000,6.366539,13.732000,16.894699,3.185304,-2.962963,0.000000,0.000000
0.050000,6.518397,13.732000,17.046557,3.037156,-2.962963,0.000000,0.000000
0.050000,6.662847,13.732000,17.191007,2.889007,-2.962963,-0.000000,0.000000
0.050000,6.799890,13.732000,17.328050,2.740859,-2.962963,-0.000000,0.000000
0.050000,6.929526,13.732000,17.457686,2.592711,-2.962963,0.000000,0.000000
0.050000,7.051754,13.732000,17.579914,2.444563,-2.962963,-0.000000,0.000000
0.050000,7.166575,13.732000,17.694735,2.296415,-2.962963,0.000000,0.000000
0.050000,7.273988,13.732000,17.802148,2.148267,-2.962963,0.000000,0.000000
0.050000,7.373994,13.732000,17.902154,2.000119,-2.962963,-0.000000,0.000000
0.050000,7.466593,13.732000,17.994753,1.851970,-2.962963,0.000000,0.000000
0.050000,7.551784,13.732000,18.079944,1.703822,-2.962963,0.000000,0.000000
0.050000,7.629567,13.732000,18.157727,1.555674,-2.962963,0.000000,0.000000
0.050000,7.699944,13.732000,18.228104,1.407526,-2.962963,-0.000000,0.000000
0.050000,7.762913,13.732000,18.291073,1.259378,-2.962963,0.000000,0.000000
0.050000,7.818474,13.732000,18.346634,1.111230,-2.962963,-0.000000,0.000000
0.050000,7.866628,13.732000,18.394788,0.963081,-2.962963,0.000000,0.000000
0.050000,7.907375,13.732000,18.435535,0.814933,-2.962963,-0.000000,0.000000
0.050000,7.940714,13.732000,18.468874,0.666785,-2.962963,0.000000,0.000000
0.050000,7.966646,13.732000,18.494806,0.518637,-2.962963,-0.000000,0.000000
0.050000,7.985170,13.732000,18.513330,0.370489,-2.962963,0.000000,0.000000
0.050000,7.996287,13.732000,18.524447,0.222341,-2.962963,0.000000,0.000000
0.050000,7.999997,13.732000,18.528157,0.074193,-2.962963,-0.000000,0.000000
0.050000,8.000000,13.732000,18.528160,0.000059,-1.482667,29.605926,0.000000
0.050000,8.000000,13.732000,18.528160,0.000000,-0.001185,29.629630,0.000000
